5.0000e-01	0.0000e+00
1.0000e+00	0.0000e+00
1.5000e+00	0.0000e+00
2.0000e+00	0.0000e+00
2.5000e+00	0.0000e+00
3.0000e+00	0.0000e+00
3.5000e+00	0.0000e+00
4.0000e+00	0.0000e+00
4.5000e+00	0.0000e+00
5.0000e+00	0.0000e+00
5.0000e-01	0.0000e+00
1.0000e+00	0.0000e+00
1.5000e+00	0.0000e+00
2.0000e+00	0.0000e+00
2.5000e+00	0.0000e+00
3.0000e+00	0.0000e+00
3.5000e+00	0.0000e+00
4.0000e+00	0.0000e+00
4.5000e+00	0.0000e+00
5.0000e+00	0.0000e+00
