8.5000e-01	3.3333e-04	5.0423e-04	5.0000e-03
9.0000e-01	1.0000e-03	5.2927e-04	5.6667e-03
9.5000e-01	1.6667e-03	5.7944e-04	6.3333e-03
1.0000e+00	1.3333e-03	6.3328e-04	7.3333e-03
1.0500e+00	1.0000e-03	6.6440e-04	8.0000e-03
1.1000e+00	1.0000e-03	6.6559e-04	8.6667e-03
1.1500e+00	1.0000e-03	6.9010e-04	9.0000e-03
1.2000e+00	1.0000e-03	7.0301e-04	9.0000e-03
1.2500e+00	1.3333e-03	7.1925e-04	9.3333e-03
1.3000e+00	1.3333e-03	7.3347e-04	9.6667e-03
1.3500e+00	1.0000e-03	7.5788e-04	1.0000e-02
1.4000e+00	1.6667e-03	7.7709e-04	1.1333e-02
1.4500e+00	2.0000e-03	8.0770e-04	1.2333e-02
1.5000e+00	1.3333e-03	8.4122e-04	1.3000e-02
1.5500e+00	1.6667e-03	8.6847e-04	1.4333e-02
1.6000e+00	2.3333e-03	9.1376e-04	1.5667e-02
1.6500e+00	2.6667e-03	9.5837e-04	1.6667e-02
1.7000e+00	1.6667e-03	9.8940e-04	1.7000e-02
1.7500e+00	2.0000e-03	1.0110e-03	1.8000e-02
1.8000e+00	1.0000e-03	1.0312e-03	1.8333e-02
1.8500e+00	3.3333e-04	1.0166e-03	1.8333e-02
1.9000e+00	1.0000e-03	1.0091e-03	1.9000e-02
1.9500e+00	1.0000e-03	1.0200e-03	2.0000e-02
2.0000e+00	1.0000e-03	1.0213e-03	2.0333e-02
2.0500e+00	1.0000e-03	1.0246e-03	2.1000e-02
2.1000e+00	6.6667e-04	1.0268e-03	2.1333e-02
2.1500e+00	1.0000e-03	1.0193e-03	2.1667e-02
2.2000e+00	1.3333e-03	1.0231e-03	2.3333e-02
2.2500e+00	1.6667e-03	1.0278e-03	2.4333e-02
2.3000e+00	1.0000e-03	1.0221e-03	2.4667e-02
2.3500e+00	1.6667e-03	1.0363e-03	2.6000e-02
2.4000e+00	1.0000e-03	1.0441e-03	2.6000e-02
2.4500e+00	1.0000e-03	1.0417e-03	2.6667e-02
2.5000e+00	1.6667e-03	1.0529e-03	2.7667e-02
2.5500e+00	1.6667e-03	1.0619e-03	2.9000e-02
2.6000e+00	1.0000e-03	1.0694e-03	3.0000e-02
2.6500e+00	1.6667e-03	1.0734e-03	3.0667e-02
2.7000e+00	2.0000e-03	1.0864e-03	3.1000e-02
2.7500e+00	1.0000e-03	1.1007e-03	3.2000e-02
2.8000e+00	3.3333e-04	1.0976e-03	3.2000e-02
2.8500e+00	1.0000e-03	1.0906e-03	3.3000e-02
2.9000e+00	1.3333e-03	1.0948e-03	3.4000e-02
2.9500e+00	1.6667e-03	1.1016e-03	3.4333e-02
3.0000e+00	1.0000e-03	1.1013e-03	3.4667e-02
3.0500e+00	3.3333e-04	1.0938e-03	3.4667e-02
3.1000e+00	6.6667e-04	1.0840e-03	3.5000e-02
3.1500e+00	1.0000e-03	1.0859e-03	3.5667e-02
3.2000e+00	1.6667e-03	1.0938e-03	3.7000e-02
3.2500e+00	2.0000e-03	1.1045e-03	3.7667e-02
3.3000e+00	1.0000e-03	1.1127e-03	3.8000e-02
3.3500e+00	1.3333e-03	1.1124e-03	3.8667e-02
3.4000e+00	1.0000e-03	1.1132e-03	3.8667e-02
3.4500e+00	1.6667e-03	1.1177e-03	3.9667e-02
3.5000e+00	2.3333e-03	1.1320e-03	4.0333e-02
3.5500e+00	2.3333e-03	1.1589e-03	4.1000e-02
3.6000e+00	1.6667e-03	1.1780e-03	4.2000e-02
3.6500e+00	2.3333e-03	1.1940e-03	4.2667e-02
3.7000e+00	6.6667e-04	1.1979e-03	4.2667e-02
3.7500e+00	1.3333e-03	1.1952e-03	4.4000e-02
3.8000e+00	6.6667e-04	1.1877e-03	4.4667e-02
3.8500e+00	3.3333e-04	1.1773e-03	4.4667e-02
3.9000e+00	1.0000e-03	1.1687e-03	4.5333e-02
3.9500e+00	1.0000e-03	1.1693e-03	4.6000e-02
4.0000e+00	2.3333e-03	1.1808e-03	4.8000e-02
4.0500e+00	2.0000e-03	1.1936e-03	4.8000e-02
4.1000e+00	1.0000e-03	1.1981e-03	4.8333e-02
4.1500e+00	1.3333e-03	1.1949e-03	4.9000e-02
4.2000e+00	1.0000e-03	1.1990e-03	4.9667e-02
4.2500e+00	1.3333e-03	1.1970e-03	5.0333e-02
4.3000e+00	1.0000e-03	1.1973e-03	5.0333e-02
4.3500e+00	1.0000e-03	1.1990e-03	5.1000e-02
4.4000e+00	6.6667e-04	1.1936e-03	5.1667e-02
4.4500e+00	1.0000e-03	1.1881e-03	5.2333e-02
4.5000e+00	1.6667e-03	1.1930e-03	5.3667e-02
4.5500e+00	1.0000e-03	1.1924e-03	5.4000e-02
4.6000e+00	1.0000e-03	1.1925e-03	5.5000e-02
4.6500e+00	2.0000e-03	1.1955e-03	5.6333e-02
4.7000e+00	1.3333e-03	1.1974e-03	5.6667e-02
4.7500e+00	1.0000e-03	1.1946e-03	5.7000e-02
4.8000e+00	6.6667e-04	1.1931e-03	5.7667e-02
4.8500e+00	1.0000e-03	1.1893e-03	5.8000e-02
4.9000e+00	1.0000e-03	1.1868e-03	5.8667e-02
4.9500e+00	1.0000e-03	1.1835e-03	5.9333e-02
5.0000e+00	1.3333e-03	1.1846e-03	6.0333e-02
5.0000e-02	1.3333e-03	0.0000e+00	1.6667e-03
1.0000e-01	1.6667e-03	8.7487e-04	2.6667e-03
1.5000e-01	1.6667e-03	1.0302e-03	3.3333e-03
2.0000e-01	2.3333e-03	1.2230e-03	4.6667e-03
2.5000e-01	2.0000e-03	1.4345e-03	5.3333e-03
3.0000e-01	2.0000e-03	1.5371e-03	6.0000e-03
3.5000e-01	2.3333e-03	1.5722e-03	7.3333e-03
4.0000e-01	2.3333e-03	1.6613e-03	8.0000e-03
4.5000e-01	1.3333e-03	1.6358e-03	9.0000e-03
5.0000e-01	3.3333e-04	1.5706e-03	9.0000e-03
5.5000e-01	1.0000e-03	1.4724e-03	9.6667e-03
6.0000e-01	1.0000e-03	1.4225e-03	1.0667e-02
6.5000e-01	1.6667e-03	1.4162e-03	1.1667e-02
7.0000e-01	1.0000e-03	1.3996e-03	1.1667e-02
7.5000e-01	6.6667e-04	1.3625e-03	1.2333e-02
8.0000e-01	1.0000e-03	1.3357e-03	1.2667e-02
8.5000e-01	1.0000e-03	1.3290e-03	1.3000e-02
9.0000e-01	1.0000e-03	1.3017e-03	1.3333e-02
9.5000e-01	6.6667e-04	1.2814e-03	1.3333e-02
1.0000e+00	1.0000e-03	1.2456e-03	1.4000e-02
1.0500e+00	1.0000e-03	1.2372e-03	1.5000e-02
1.1000e+00	1.6667e-03	1.2447e-03	1.5667e-02
1.1500e+00	2.0000e-03	1.2454e-03	1.6667e-02
1.2000e+00	2.0000e-03	1.2774e-03	1.7333e-02
1.2500e+00	1.6667e-03	1.2976e-03	1.7667e-02
1.3000e+00	1.3333e-03	1.3058e-03	1.7667e-02
1.3500e+00	1.3333e-03	1.3038e-03	1.8000e-02
1.4000e+00	1.0000e-03	1.2972e-03	1.8000e-02
1.4500e+00	6.6667e-04	1.2791e-03	1.8667e-02
1.5000e+00	1.3333e-03	1.2636e-03	1.9333e-02
1.5500e+00	2.3333e-03	1.2792e-03	2.0333e-02
1.6000e+00	2.0000e-03	1.3060e-03	2.1333e-02
1.6500e+00	2.3333e-03	1.3364e-03	2.2000e-02
1.7000e+00	6.6667e-04	1.3516e-03	2.2000e-02
1.7500e+00	6.6667e-04	1.3356e-03	2.2667e-02
1.8000e+00	3.3333e-04	1.3058e-03	2.3000e-02
1.8500e+00	1.0000e-03	1.2952e-03	2.4000e-02
1.9000e+00	1.3333e-03	1.2991e-03	2.4667e-02
1.9500e+00	6.6667e-04	1.2845e-03	2.4667e-02
2.0000e+00	1.3333e-03	1.2702e-03	2.5333e-02
2.0500e+00	1.3333e-03	1.2775e-03	2.6000e-02
2.1000e+00	1.0000e-03	1.2823e-03	2.7333e-02
2.1500e+00	1.0000e-03	1.2781e-03	2.7667e-02
2.2000e+00	2.0000e-03	1.2825e-03	2.8667e-02
2.2500e+00	1.0000e-03	1.2845e-03	2.8667e-02
2.3000e+00	1.3333e-03	1.2800e-03	2.9333e-02
2.3500e+00	1.0000e-03	1.2781e-03	2.9667e-02
2.4000e+00	2.0000e-03	1.2857e-03	3.1333e-02
2.4500e+00	2.3333e-03	1.3006e-03	3.1667e-02
2.5000e+00	1.3333e-03	1.3107e-03	3.1667e-02
2.5500e+00	2.3333e-03	1.3222e-03	3.3000e-02
2.6000e+00	2.3333e-03	1.3418e-03	3.3667e-02
2.6500e+00	2.0000e-03	1.3545e-03	3.4000e-02
2.7000e+00	2.3333e-03	1.3661e-03	3.4667e-02
2.7500e+00	3.0000e-03	1.3879e-03	3.5333e-02
2.8000e+00	2.6667e-03	1.4164e-03	3.6333e-02
2.8500e+00	2.0000e-03	1.4286e-03	3.7333e-02
2.9000e+00	2.0000e-03	1.4368e-03	3.8000e-02
2.9500e+00	1.6667e-03	1.4451e-03	3.8667e-02
3.0000e+00	1.0000e-03	1.4472e-03	3.8667e-02
3.0500e+00	6.6667e-04	1.4345e-03	3.8667e-02
3.1000e+00	6.6667e-04	1.4212e-03	3.9000e-02
3.1500e+00	1.0000e-03	1.4132e-03	3.9667e-02
3.2000e+00	2.0000e-03	1.4125e-03	4.1000e-02
3.2500e+00	2.0000e-03	1.4225e-03	4.1667e-02
3.3000e+00	2.3333e-03	1.4319e-03	4.2333e-02
3.3500e+00	1.6667e-03	1.4465e-03	4.3000e-02
3.4000e+00	2.0000e-03	1.4564e-03	4.4000e-02
3.4500e+00	1.3333e-03	1.4616e-03	4.4333e-02
3.5000e+00	6.6667e-04	1.4512e-03	4.4333e-02
3.5500e+00	1.3333e-03	1.4487e-03	4.5667e-02
3.6000e+00	1.0000e-03	1.4474e-03	4.6000e-02
3.6500e+00	1.0000e-03	1.4416e-03	4.6333e-02
3.7000e+00	1.0000e-03	1.4355e-03	4.6667e-02
3.7500e+00	6.6667e-04	1.4237e-03	4.7000e-02
3.8000e+00	6.6667e-04	1.4114e-03	4.7333e-02
3.8500e+00	1.0000e-03	1.4057e-03	4.7667e-02
3.9000e+00	1.0000e-03	1.4004e-03	4.8333e-02
3.9500e+00	1.0000e-03	1.3947e-03	4.9000e-02
4.0000e+00	1.3333e-03	1.3916e-03	4.9667e-02
4.0500e+00	1.3333e-03	1.3942e-03	5.0333e-02
4.1000e+00	2.0000e-03	1.3943e-03	5.1667e-02
4.1500e+00	3.0000e-03	1.4063e-03	5.3000e-02
4.2000e+00	2.0000e-03	1.4160e-03	5.3000e-02
4.2500e+00	1.6667e-03	1.4270e-03	5.4000e-02
4.3000e+00	1.0000e-03	1.4289e-03	5.4000e-02
4.3500e+00	6.6667e-04	1.4246e-03	5.4667e-02
4.4000e+00	1.0000e-03	1.4178e-03	5.5333e-02
4.4500e+00	1.0000e-03	1.4136e-03	5.6333e-02
4.5000e+00	1.6667e-03	1.4100e-03	5.7000e-02
4.5500e+00	1.6667e-03	1.4109e-03	5.7333e-02
4.6000e+00	1.3333e-03	1.4115e-03	5.9333e-02
4.6500e+00	1.0000e-03	1.4099e-03	5.9667e-02
4.7000e+00	1.6667e-03	1.4092e-03	6.0333e-02
4.7500e+00	1.6667e-03	1.4130e-03	6.0667e-02
4.8000e+00	6.6667e-04	1.4119e-03	6.1000e-02
4.8500e+00	1.3333e-03	1.4081e-03	6.2000e-02
4.9000e+00	1.0000e-03	1.4053e-03	6.2333e-02
4.9500e+00	1.0000e-03	1.4012e-03	6.2667e-02
5.0000e+00	6.6667e-04	1.3998e-03	6.3333e-02
5.0000e-02	6.6667e-04	0.0000e+00	1.0000e-03
1.0000e-01	6.6667e-04	5.8959e-04	1.0000e-03
1.5000e-01	1.0000e-03	6.6974e-04	1.6667e-03
2.0000e-01	1.3333e-03	7.6187e-04	2.3333e-03
2.5000e-01	2.0000e-03	9.5024e-04	3.0000e-03
3.0000e-01	3.3333e-04	9.7828e-04	3.0000e-03
3.5000e-01	6.6667e-04	9.2262e-04	4.0000e-03
4.0000e-01	1.3333e-03	9.1210e-04	5.0000e-03
4.5000e-01	1.6667e-03	1.0043e-03	5.6667e-03
5.0000e-01	1.0000e-03	1.0212e-03	6.6667e-03
5.5000e-01	1.0000e-03	1.0227e-03	7.0000e-03
6.0000e-01	1.0000e-03	1.0236e-03	7.6667e-03
6.5000e-01	6.6667e-04	9.9931e-04	7.6667e-03
7.0000e-01	1.0000e-03	9.9122e-04	8.0000e-03
7.5000e-01	1.6667e-03	1.0220e-03	9.3333e-03
8.0000e-01	2.0000e-03	1.0621e-03	1.0000e-02
8.5000e-01	2.0000e-03	1.1089e-03	1.0667e-02
9.0000e-01	1.0000e-03	1.1016e-03	1.1333e-02
9.5000e-01	1.3333e-03	1.1109e-03	1.1667e-02
1.0000e+00	1.0000e-03	1.1066e-03	1.2333e-02
1.0500e+00	1.0000e-03	1.1000e-03	1.2667e-02
1.1000e+00	2.0000e-03	1.1312e-03	1.3667e-02
1.1500e+00	2.3333e-03	1.1705e-03	1.4000e-02
1.2000e+00	1.6667e-03	1.2242e-03	1.4667e-02
1.2500e+00	1.3333e-03	1.2393e-03	1.5667e-02
1.3000e+00	1.3333e-03	1.2429e-03	1.5667e-02
1.3500e+00	6.6667e-04	1.2348e-03	1.5667e-02
1.4000e+00	1.6667e-03	1.2390e-03	1.7000e-02
1.4500e+00	1.0000e-03	1.2401e-03	1.7000e-02
1.5000e+00	6.6667e-04	1.2294e-03	1.7333e-02
1.5500e+00	1.6667e-03	1.2295e-03	1.8333e-02
1.6000e+00	1.3333e-03	1.2426e-03	1.9000e-02
1.6500e+00	2.3333e-03	1.2540e-03	2.0333e-02
1.7000e+00	2.6667e-03	1.2871e-03	2.1000e-02
1.7500e+00	2.6667e-03	1.3206e-03	2.2333e-02
1.8000e+00	2.0000e-03	1.3428e-03	2.3000e-02
1.8500e+00	2.0000e-03	1.3532e-03	2.3667e-02
1.9000e+00	1.3333e-03	1.3601e-03	2.4000e-02
1.9500e+00	1.6667e-03	1.3654e-03	2.4667e-02
2.0000e+00	6.6667e-04	1.3581e-03	2.4667e-02
2.0500e+00	1.0000e-03	1.3481e-03	2.5333e-02
2.1000e+00	6.6667e-04	1.3429e-03	2.6000e-02
2.1500e+00	1.0000e-03	1.3313e-03	2.6667e-02
2.2000e+00	1.0000e-03	1.3322e-03	2.8000e-02
2.2500e+00	1.3333e-03	1.3369e-03	2.9000e-02
2.3000e+00	1.6667e-03	1.3451e-03	3.0000e-02
2.3500e+00	1.3333e-03	1.3500e-03	3.0667e-02
2.4000e+00	1.3333e-03	1.3426e-03	3.1333e-02
2.4500e+00	6.6667e-04	1.3377e-03	3.2000e-02
2.5000e+00	1.0000e-03	1.3326e-03	3.3000e-02
2.5500e+00	2.0000e-03	1.3371e-03	3.4667e-02
2.6000e+00	2.3333e-03	1.3538e-03	3.6333e-02
2.6500e+00	2.0000e-03	1.3627e-03	3.6667e-02
2.7000e+00	1.3333e-03	1.3709e-03	3.7000e-02
2.7500e+00	1.0000e-03	1.3644e-03	3.7333e-02
2.8000e+00	2.0000e-03	1.3684e-03	3.8000e-02
2.8500e+00	2.0000e-03	1.3737e-03	3.8333e-02
2.9000e+00	0.0000e+00	1.3727e-03	3.8333e-02
2.9500e+00	1.0000e-03	1.3657e-03	3.9667e-02
3.0000e+00	1.3333e-03	1.3637e-03	4.0333e-02
3.0500e+00	1.0000e-03	1.3591e-03	4.0667e-02
3.1000e+00	3.3333e-04	1.3458e-03	4.0667e-02
3.1500e+00	6.6667e-04	1.3346e-03	4.1333e-02
3.2000e+00	3.3333e-04	1.3197e-03	4.1667e-02
3.2500e+00	3.3333e-04	1.3073e-03	4.2000e-02
3.3000e+00	6.6667e-04	1.2954e-03	4.2333e-02
3.3500e+00	2.3333e-03	1.3007e-03	4.4667e-02
3.4000e+00	1.3333e-03	1.3090e-03	4.5000e-02
3.4500e+00	3.3333e-03	1.3239e-03	4.7667e-02
3.5000e+00	2.6667e-03	1.3463e-03	4.8333e-02
3.5500e+00	3.3333e-03	1.3790e-03	5.0333e-02
3.6000e+00	2.6667e-03	1.3987e-03	5.1000e-02
3.6500e+00	2.3333e-03	1.4126e-03	5.1000e-02
3.7000e+00	2.0000e-03	1.4224e-03	5.1667e-02
3.7500e+00	1.0000e-03	1.4240e-03	5.2000e-02
3.8000e+00	2.3333e-03	1.4225e-03	5.3333e-02
3.8500e+00	2.0000e-03	1.4292e-03	5.4333e-02
3.9000e+00	3.0000e-03	1.4443e-03	5.5333e-02
3.9500e+00	3.3333e-03	1.4660e-03	5.6333e-02
4.0000e+00	2.3333e-03	1.4805e-03	5.7000e-02
4.0500e+00	1.6667e-03	1.4891e-03	5.8000e-02
4.1000e+00	3.3333e-04	1.4837e-03	5.8333e-02
4.1500e+00	1.3333e-03	1.4740e-03	5.9333e-02
4.2000e+00	6.6667e-04	1.4711e-03	5.9667e-02
4.2500e+00	6.6667e-04	1.4631e-03	6.0000e-02
4.3000e+00	1.0000e-03	1.4551e-03	6.0333e-02
4.3500e+00	1.0000e-03	1.4509e-03	6.0667e-02
4.4000e+00	1.3333e-03	1.4477e-03	6.1667e-02
4.4500e+00	1.3333e-03	1.4499e-03	6.2333e-02
4.5000e+00	1.6667e-03	1.4520e-03	6.2667e-02
4.5500e+00	1.0000e-03	1.4480e-03	6.3667e-02
4.6000e+00	6.6667e-04	1.4410e-03	6.3667e-02
4.6500e+00	1.0000e-03	1.4327e-03	6.4000e-02
4.7000e+00	6.6667e-04	1.4275e-03	6.4667e-02
4.7500e+00	6.6667e-04	1.4202e-03	6.6000e-02
4.8000e+00	6.6667e-04	1.4123e-03	6.6000e-02
4.8500e+00	6.6667e-04	1.4041e-03	6.6333e-02
4.9000e+00	1.0000e-03	1.3974e-03	6.7000e-02
4.9500e+00	1.3333e-03	1.4010e-03	6.8667e-02
5.0000e+00	1.0000e-03	1.3992e-03	6.9000e-02
5.0000e-02	1.0000e-03	0.0000e+00	1.3333e-03
1.0000e-01	1.0000e-03	5.6549e-04	1.6667e-03
1.5000e-01	1.0000e-03	8.1146e-04	2.6667e-03
2.0000e-01	1.0000e-03	7.3237e-04	3.6667e-03
2.5000e-01	1.6667e-03	8.5497e-04	5.0000e-03
3.0000e-01	1.6667e-03	9.9025e-04	5.0000e-03
3.5000e-01	1.6667e-03	1.1024e-03	5.3333e-03
4.0000e-01	1.3333e-03	1.1605e-03	5.3333e-03
4.5000e-01	1.0000e-03	1.1563e-03	5.3333e-03
5.0000e-01	1.0000e-03	1.1407e-03	5.3333e-03
5.5000e-01	1.3333e-03	1.1570e-03	6.6667e-03
6.0000e-01	1.0000e-03	1.1682e-03	7.3333e-03
6.5000e-01	1.3333e-03	1.1690e-03	8.0000e-03
7.0000e-01	1.3333e-03	1.1911e-03	8.6667e-03
7.5000e-01	1.3333e-03	1.2322e-03	9.6667e-03
8.0000e-01	2.0000e-03	1.2658e-03	1.1333e-02
8.5000e-01	2.6667e-03	1.3438e-03	1.2667e-02
9.0000e-01	2.0000e-03	1.3829e-03	1.3333e-02
9.5000e-01	1.3333e-03	1.3884e-03	1.3667e-02
1.0000e+00	2.0000e-03	1.3896e-03	1.4333e-02
1.0500e+00	2.6667e-03	1.4328e-03	1.6333e-02
1.1000e+00	2.0000e-03	1.4651e-03	1.7000e-02
1.1500e+00	1.6667e-03	1.4911e-03	1.7667e-02
1.2000e+00	1.3333e-03	1.4887e-03	1.8333e-02
1.2500e+00	1.6667e-03	1.4899e-03	1.9000e-02
1.3000e+00	1.6667e-03	1.4937e-03	1.9667e-02
1.3500e+00	2.3333e-03	1.5031e-03	2.1000e-02
1.4000e+00	2.3333e-03	1.5364e-03	2.3000e-02
1.4500e+00	1.6667e-03	1.5480e-03	2.3667e-02
1.5000e+00	2.3333e-03	1.5510e-03	2.5000e-02
1.5500e+00	2.6667e-03	1.5855e-03	2.6000e-02
1.6000e+00	2.6667e-03	1.6146e-03	2.6667e-02
1.6500e+00	2.0000e-03	1.6196e-03	2.7333e-02
1.7000e+00	2.6667e-03	1.6433e-03	2.8667e-02
1.7500e+00	2.3333e-03	1.6695e-03	2.9333e-02
1.8000e+00	1.3333e-03	1.6643e-03	2.9333e-02
1.8500e+00	1.3333e-03	1.6561e-03	3.0000e-02
