4.1500e+00	1.0000e-03	1.2518e-03	5.0667e-02
4.2000e+00	1.1667e-03	1.2495e-03	5.1300e-02
4.2500e+00	1.2667e-03	1.2487e-03	5.1767e-02
4.3000e+00	1.4000e-03	1.2490e-03	5.2400e-02
4.3500e+00	1.4667e-03	1.2509e-03	5.3033e-02
4.4000e+00	1.3333e-03	1.2522e-03	5.3567e-02
4.4500e+00	1.0333e-03	1.2509e-03	5.4133e-02
4.5000e+00	1.0667e-03	1.2490e-03	5.4767e-02
4.5500e+00	1.2667e-03	1.2479e-03	5.5233e-02
4.6000e+00	1.6333e-03	1.2512e-03	5.6000e-02
4.6500e+00	1.5667e-03	1.2542e-03	5.6733e-02
4.7000e+00	1.3667e-03	1.2563e-03	5.7233e-02
4.7500e+00	1.4667e-03	1.2579e-03	5.8100e-02
4.8000e+00	1.2333e-03	1.2586e-03	5.8433e-02
4.8500e+00	1.4333e-03	1.2600e-03	5.9233e-02
4.9000e+00	1.1667e-03	1.2603e-03	5.9633e-02
4.9500e+00	1.3000e-03	1.2603e-03	6.0233e-02
5.0000e+00	1.5000e-03	1.2604e-03	6.0900e-02
5.0000e-02	5.3333e-04	0.0000e+00	6.3333e-04
1.0000e-01	9.6667e-04	5.3185e-04	1.4333e-03
1.5000e-01	1.0667e-03	7.2329e-04	2.0667e-03
2.0000e-01	1.2000e-03	8.4071e-04	2.9000e-03
2.5000e-01	1.3333e-03	9.1362e-04	3.6333e-03
3.0000e-01	1.1667e-03	9.6064e-04	4.2667e-03
3.5000e-01	9.0000e-04	9.7729e-04	4.6667e-03
4.0000e-01	1.0000e-03	9.8149e-04	5.3000e-03
4.5000e-01	1.2333e-03	9.9912e-04	6.3333e-03
5.0000e-01	1.1667e-03	1.0175e-03	6.7667e-03
5.5000e-01	1.1333e-03	1.0262e-03	7.2667e-03
6.0000e-01	1.1667e-03	1.0354e-03	8.1333e-03
6.5000e-01	1.3000e-03	1.0489e-03	8.8333e-03
7.0000e-01	1.1667e-03	1.0581e-03	9.3333e-03
7.5000e-01	1.5000e-03	1.0823e-03	1.0200e-02
8.0000e-01	1.4667e-03	1.1063e-03	1.0633e-02
8.5000e-01	1.4667e-03	1.1278e-03	1.1333e-02
9.0000e-01	1.4333e-03	1.1489e-03	1.2167e-02
9.5000e-01	1.2333e-03	1.1601e-03	1.2833e-02
1.0000e+00	1.1667e-03	1.1639e-03	1.3533e-02
1.0500e+00	1.2000e-03	1.1611e-03	1.4167e-02
1.1000e+00	1.4000e-03	1.1713e-03	1.5167e-02
1.1500e+00	1.5667e-03	1.1883e-03	1.5867e-02
1.2000e+00	1.4667e-03	1.2036e-03	1.6667e-02
1.2500e+00	1.5667e-03	1.2153e-03	1.7433e-02
1.3000e+00	1.4333e-03	1.2252e-03	1.8233e-02
1.3500e+00	1.4000e-03	1.2327e-03	1.8767e-02
1.4000e+00	1.7000e-03	1.2459e-03	1.9600e-02
1.4500e+00	1.5667e-03	1.2606e-03	2.0367e-02
1.5000e+00	1.2667e-03	1.2662e-03	2.1067e-02
1.5500e+00	1.4667e-03	1.2646e-03	2.1967e-02
1.6000e+00	1.0667e-03	1.2622e-03	2.2533e-02
1.6500e+00	1.1333e-03	1.2566e-03	2.3033e-02
1.7000e+00	1.2667e-03	1.2537e-03	2.3700e-02
1.7500e+00	9.0000e-04	1.2485e-03	2.3933e-02
1.8000e+00	1.1667e-03	1.2444e-03	2.4933e-02
1.8500e+00	1.4000e-03	1.2447e-03	2.5667e-02
1.9000e+00	1.2667e-03	1.2473e-03	2.6367e-02
1.9500e+00	1.2333e-03	1.2476e-03	2.6967e-02
2.0000e+00	1.1667e-03	1.2478e-03	2.7467e-02
2.0500e+00	1.3000e-03	1.2471e-03	2.8133e-02
2.1000e+00	1.1667e-03	1.2469e-03	2.8600e-02
2.1500e+00	9.0000e-04	1.2425e-03	2.9133e-02
2.2000e+00	1.3000e-03	1.2407e-03	2.9967e-02
2.2500e+00	1.4333e-03	1.2432e-03	3.0500e-02
2.3000e+00	1.1333e-03	1.2452e-03	3.0900e-02
2.3500e+00	1.2333e-03	1.2429e-03	3.1767e-02
2.4000e+00	1.4000e-03	1.2436e-03	3.2267e-02
2.4500e+00	1.1000e-03	1.2437e-03	3.2800e-02
2.5000e+00	1.0333e-03	1.2405e-03	3.3333e-02
2.5500e+00	1.1000e-03	1.2380e-03	3.3867e-02
2.6000e+00	1.2667e-03	1.2360e-03	3.4500e-02
2.6500e+00	1.3667e-03	1.2381e-03	3.5333e-02
2.7000e+00	1.3667e-03	1.2389e-03	3.5867e-02
2.7500e+00	1.1667e-03	1.2369e-03	3.6300e-02
2.8000e+00	1.0667e-03	1.2333e-03	3.6800e-02
2.8500e+00	1.4000e-03	1.2329e-03	3.7567e-02
2.9000e+00	1.0000e-03	1.2332e-03	3.7967e-02
2.9500e+00	1.0667e-03	1.2317e-03	3.8700e-02
3.0000e+00	1.1000e-03	1.2304e-03	3.9267e-02
3.0500e+00	1.0333e-03	1.2280e-03	3.9967e-02
3.1000e+00	9.3333e-04	1.2245e-03	4.0367e-02
3.1500e+00	9.6667e-04	1.2192e-03	4.1067e-02
3.2000e+00	1.1333e-03	1.2169e-03	4.1800e-02
3.2500e+00	1.0333e-03	1.2149e-03	4.2267e-02
3.3000e+00	1.3667e-03	1.2166e-03	4.3267e-02
3.3500e+00	1.1667e-03	1.2166e-03	4.3667e-02
3.4000e+00	1.2000e-03	1.2168e-03	4.4367e-02
3.4500e+00	1.3000e-03	1.2172e-03	4.5133e-02
3.5000e+00	1.2667e-03	1.2187e-03	4.5867e-02
3.5500e+00	1.3667e-03	1.2196e-03	4.6800e-02
3.6000e+00	1.4000e-03	1.2220e-03	4.7400e-02
3.6500e+00	1.4333e-03	1.2245e-03	4.7967e-02
3.7000e+00	1.4333e-03	1.2277e-03	4.8633e-02
3.7500e+00	1.5000e-03	1.2308e-03	4.9167e-02
3.8000e+00	1.4333e-03	1.2321e-03	4.9733e-02
3.8500e+00	1.4000e-03	1.2352e-03	5.0200e-02
3.9000e+00	1.5333e-03	1.2392e-03	5.0800e-02
3.9500e+00	1.6000e-03	1.2442e-03	5.1367e-02
4.0000e+00	1.3000e-03	1.2468e-03	5.1800e-02
4.0500e+00	1.3333e-03	1.2498e-03	5.2567e-02
4.1000e+00	1.3000e-03	1.2508e-03	5.3100e-02
4.1500e+00	1.4667e-03	1.2520e-03	5.3833e-02
4.2000e+00	1.4000e-03	1.2523e-03	5.4700e-02
4.2500e+00	1.0667e-03	1.2514e-03	5.5300e-02
4.3000e+00	1.4000e-03	1.2527e-03	5.6100e-02
4.3500e+00	1.1667e-03	1.2534e-03	5.6567e-02
4.4000e+00	1.2333e-03	1.2540e-03	5.7233e-02
4.4500e+00	1.4333e-03	1.2541e-03	5.8033e-02
4.5000e+00	1.5333e-03	1.2575e-03	5.8867e-02
4.5500e+00	1.5333e-03	1.2614e-03	5.9400e-02
4.6000e+00	1.2333e-03	1.2628e-03	5.9967e-02
4.6500e+00	1.1000e-03	1.2617e-03	6.0633e-02
4.7000e+00	1.1667e-03	1.2598e-03	6.1133e-02
4.7500e+00	1.4000e-03	1.2601e-03	6.1967e-02
4.8000e+00	1.6333e-03	1.2626e-03	6.2733e-02
4.8500e+00	1.5000e-03	1.2655e-03	6.3167e-02
4.9000e+00	1.2000e-03	1.2679e-03	6.3867e-02
4.9500e+00	1.2333e-03	1.2678e-03	6.4300e-02
5.0000e+00	1.2667e-03	1.2665e-03	6.4933e-02
