
1.000e+00	2.465e-01	2.458e-01	8.459e+01
1.000e+00	2.458e-01	2.451e-01	8.422e+01
1.000e+00	2.463e-01	2.462e-01	8.408e+01
1.000e+00	2.472e-01	2.480e-01	8.422e+01
1.862e-01	7.050e-04	2.000e-04	5.559e+01
1.990e-01	7.841e-04	5.000e-04	5.599e+01
9.837e-01	2.311e-02	2.390e-02	6.461e+01
9.814e-01	2.286e-02	2.360e-02	6.009e+01
