1.6000e+04	2.4875e-01	2.3504e-01	9.9195e-01
1.7000e+04	2.5345e-01	2.3599e-01	9.9435e-01
1.8000e+04	2.4635e-01	2.3681e-01	9.9590e-01
1.9000e+04	2.4850e-01	2.3741e-01	9.9695e-01
2.0000e+04	2.4250e-01	2.3780e-01	9.9745e-01
2.1000e+04	2.5070e-01	2.3824e-01	9.9810e-01
2.2000e+04	2.5260e-01	2.3876e-01	9.9870e-01
2.3000e+04	2.4800e-01	2.3929e-01	9.9905e-01
2.4000e+04	2.5080e-01	2.3977e-01	9.9935e-01
2.5000e+04	2.4925e-01	2.4021e-01	9.9950e-01
2.6000e+04	2.5400e-01	2.4065e-01	9.9960e-01
2.7000e+04	2.5115e-01	2.4104e-01	9.9970e-01
2.8000e+04	2.4920e-01	2.4138e-01	9.9970e-01
2.9000e+04	2.4785e-01	2.4172e-01	9.9980e-01
3.0000e+04	2.4745e-01	2.4196e-01	9.9985e-01
3.1000e+04	2.4810e-01	2.4214e-01	9.9990e-01
3.2000e+04	2.4860e-01	2.4232e-01	9.9990e-01
3.3000e+04	2.5120e-01	2.4249e-01	9.9990e-01
3.4000e+04	2.4930e-01	2.4270e-01	9.9990e-01
3.5000e+04	2.5050e-01	2.4295e-01	9.9990e-01
3.6000e+04	2.4955e-01	2.4319e-01	9.9990e-01
3.7000e+04	2.5180e-01	2.4340e-01	9.9990e-01
3.8000e+04	2.4645e-01	2.4361e-01	9.9995e-01
3.9000e+04	2.4835e-01	2.4372e-01	9.9995e-01
4.0000e+04	2.4755e-01	2.4380e-01	1.0000e+00
4.1000e+04	2.4810e-01	2.4390e-01	1.0000e+00
4.2000e+04	2.5045e-01	2.4403e-01	1.0000e+00
4.3000e+04	2.4565e-01	2.4412e-01	1.0000e+00
4.4000e+04	2.4435e-01	2.4412e-01	1.0000e+00
4.5000e+04	2.4260e-01	2.4410e-01	1.0000e+00
4.6000e+04	2.4620e-01	2.4411e-01	1.0000e+00
4.7000e+04	2.4945e-01	2.4414e-01	1.0000e+00
4.8000e+04	2.5190e-01	2.4425e-01	1.0000e+00
4.9000e+04	2.5000e-01	2.4441e-01	1.0000e+00
5.0000e+04	2.5010e-01	2.4453e-01	1.0000e+00
5.1000e+04	2.4970e-01	2.4460e-01	1.0000e+00
5.2000e+04	2.5285e-01	2.4472e-01	1.0000e+00
5.3000e+04	2.5145e-01	2.4488e-01	1.0000e+00
5.4000e+04	2.4715e-01	2.4498e-01	1.0000e+00
5.5000e+04	2.5275e-01	2.4506e-01	1.0000e+00
5.6000e+04	2.4925e-01	2.4512e-01	1.0000e+00
5.7000e+04	2.4765e-01	2.4519e-01	1.0000e+00
5.8000e+04	2.4880e-01	2.4527e-01	1.0000e+00
5.9000e+04	2.4685e-01	2.4534e-01	1.0000e+00
6.0000e+04	2.5060e-01	2.4541e-01	1.0000e+00
6.1000e+04	2.5130e-01	2.4551e-01	1.0000e+00
6.2000e+04	2.4910e-01	2.4558e-01	1.0000e+00
6.3000e+04	2.4730e-01	2.4562e-01	1.0000e+00
6.4000e+04	2.4820e-01	2.4564e-01	1.0000e+00
6.5000e+04	2.4810e-01	2.4568e-01	1.0000e+00
6.6000e+04	2.4840e-01	2.4571e-01	1.0000e+00
6.7000e+04	2.4790e-01	2.4574e-01	1.0000e+00
6.8000e+04	2.4565e-01	2.4579e-01	1.0000e+00
6.9000e+04	2.4635e-01	2.4581e-01	1.0000e+00
7.0000e+04	2.4275e-01	2.4581e-01	1.0000e+00
7.1000e+04	2.5085e-01	2.4581e-01	1.0000e+00
7.2000e+04	2.5730e-01	2.4594e-01	1.0000e+00
7.3000e+04	2.5030e-01	2.4603e-01	1.0000e+00
7.4000e+04	2.4695e-01	2.4604e-01	1.0000e+00
7.5000e+04	2.4650e-01	2.4606e-01	1.0000e+00
7.6000e+04	2.4510e-01	2.4608e-01	1.0000e+00
7.7000e+04	2.4820e-01	2.4606e-01	1.0000e+00
7.8000e+04	2.4560e-01	2.4606e-01	1.0000e+00
7.9000e+04	2.5130e-01	2.4607e-01	1.0000e+00
8.0000e+04	2.4780e-01	2.4609e-01	1.0000e+00
8.1000e+04	2.4775e-01	2.4612e-01	1.0000e+00
8.2000e+04	2.5155e-01	2.4617e-01	1.0000e+00
8.3000e+04	2.4830e-01	2.4625e-01	1.0000e+00
8.4000e+04	2.4900e-01	2.4628e-01	1.0000e+00
8.5000e+04	2.5170e-01	2.4635e-01	1.0000e+00
8.6000e+04	2.4710e-01	2.4639e-01	1.0000e+00
8.7000e+04	2.4790e-01	2.4641e-01	1.0000e+00
8.8000e+04	2.4925e-01	2.4643e-01	1.0000e+00
8.9000e+04	2.4840e-01	2.4645e-01	1.0000e+00
9.0000e+04	2.4650e-01	2.4647e-01	1.0000e+00
9.1000e+04	2.4865e-01	2.4651e-01	1.0000e+00
9.2000e+04	2.5275e-01	2.4653e-01	1.0000e+00
9.3000e+04	2.5150e-01	2.4662e-01	1.0000e+00
9.4000e+04	2.4320e-01	2.4662e-01	1.0000e+00
9.5000e+04	2.4610e-01	2.4661e-01	1.0000e+00
9.6000e+04	2.4900e-01	2.4665e-01	1.0000e+00
9.7000e+04	2.4935e-01	2.4668e-01	1.0000e+00
9.8000e+04	2.4830e-01	2.4668e-01	1.0000e+00
9.9000e+04	2.5220e-01	2.4670e-01	1.0000e+00
1.0000e+05	2.4710e-01	2.4675e-01	1.0000e+00
1.0000e+03	2.5000e-04	0.0000e+00	5.0000e-04
2.0000e+03	6.0000e-04	2.3519e-04	2.0500e-03
3.0000e+03	8.5000e-04	3.6941e-04	3.8000e-03
4.0000e+03	1.0500e-03	4.9929e-04	6.3500e-03
5.0000e+03	7.0000e-04	5.8315e-04	8.0000e-03
6.0000e+03	5.0000e-04	6.3005e-04	1.0200e-02
7.0000e+03	8.0000e-04	6.2072e-04	1.1800e-02
8.0000e+03	9.0000e-04	6.5196e-04	1.4300e-02
9.0000e+03	8.5000e-04	6.6193e-04	1.6400e-02
1.0000e+04	4.5000e-04	6.9375e-04	1.8750e-02
1.1000e+04	8.0000e-04	6.9018e-04	2.0800e-02
1.2000e+04	7.0000e-04	7.0259e-04	2.2850e-02
1.3000e+04	1.0000e-03	7.1988e-04	2.5750e-02
1.4000e+04	9.0000e-04	7.4015e-04	2.8200e-02
1.5000e+04	6.0000e-04	7.4547e-04	3.0400e-02
1.6000e+04	1.0000e-03	7.4545e-04	3.2600e-02
1.7000e+04	7.5000e-04	7.4532e-04	3.4400e-02
1.8000e+04	5.0000e-04	7.3988e-04	3.6250e-02
1.9000e+04	6.5000e-04	7.3580e-04	3.8100e-02
2.0000e+04	9.5000e-04	7.4212e-04	4.0150e-02
2.1000e+04	6.0000e-04	7.4534e-04	4.2550e-02
2.2000e+04	9.5000e-04	7.4045e-04	4.4950e-02
2.3000e+04	9.0000e-04	7.3835e-04	4.6850e-02
2.4000e+04	1.0000e-03	7.3915e-04	4.9300e-02
2.5000e+04	9.0000e-04	7.4440e-04	5.1400e-02
2.6000e+04	1.4500e-03	7.5455e-04	5.4300e-02
2.7000e+04	5.0000e-04	7.5861e-04	5.5700e-02
2.8000e+04	6.0000e-04	7.5250e-04	5.7200e-02
2.9000e+04	4.5000e-04	7.4374e-04	5.8750e-02
3.0000e+04	7.0000e-04	7.3818e-04	6.1050e-02
3.1000e+04	7.0000e-04	7.3516e-04	6.3300e-02
3.2000e+04	6.5000e-04	7.3730e-04	6.5800e-02
3.3000e+04	8.5000e-04	7.3948e-04	6.7950e-02
3.4000e+04	5.5000e-04	7.3830e-04	6.9700e-02
3.5000e+04	8.5000e-04	7.3869e-04	7.1800e-02
3.6000e+04	9.5000e-04	7.4282e-04	7.4250e-02
3.7000e+04	6.5000e-04	7.4599e-04	7.6500e-02
3.8000e+04	8.0000e-04	7.4373e-04	7.8300e-02
3.9000e+04	5.0000e-04	7.4250e-04	8.0000e-02
4.0000e+04	1.2000e-03	7.4551e-04	8.2550e-02
4.1000e+04	1.0000e-03	7.5129e-04	8.4600e-02
4.2000e+04	5.5000e-04	7.5099e-04	8.6050e-02
4.3000e+04	9.0000e-04	7.5416e-04	8.8400e-02
4.4000e+04	6.0000e-04	7.5715e-04	9.0200e-02
4.5000e+04	1.0500e-03	7.5644e-04	9.2500e-02
4.6000e+04	7.5000e-04	7.5748e-04	9.4600e-02
4.7000e+04	5.5000e-04	7.5327e-04	9.6300e-02
4.8000e+04	5.5000e-04	7.5126e-04	9.8050e-02
4.9000e+04	7.5000e-04	7.4825e-04	1.0010e-01
5.0000e+04	1.2000e-03	7.5218e-04	1.0235e-01
5.1000e+04	6.0000e-04	7.5553e-04	1.0415e-01
5.2000e+04	4.5000e-04	7.5151e-04	1.0560e-01
5.3000e+04	8.0000e-04	7.4943e-04	1.0775e-01
5.4000e+04	7.0000e-04	7.5189e-04	1.0995e-01
5.5000e+04	1.0000e-03	7.5456e-04	1.1230e-01
5.6000e+04	7.0000e-04	7.5470e-04	1.1395e-01
5.7000e+04	4.5000e-04	7.5625e-04	1.1565e-01
5.8000e+04	9.0000e-04	7.5513e-04	1.1770e-01
5.9000e+04	9.5000e-04	7.5439e-04	1.1965e-01
6.0000e+04	5.5000e-04	7.5530e-04	1.2130e-01
6.1000e+04	7.5000e-04	7.5426e-04	1.2350e-01
6.2000e+04	1.0000e-03	7.5694e-04	1.2570e-01
6.3000e+04	5.5000e-04	7.5782e-04	1.2755e-01
6.4000e+04	6.5000e-04	7.5635e-04	1.2975e-01
6.5000e+04	9.0000e-04	7.5537e-04	1.3150e-01
6.6000e+04	9.5000e-04	7.5511e-04	1.3335e-01
6.7000e+04	1.1000e-03	7.5564e-04	1.3570e-01
6.8000e+04	5.5000e-04	7.5366e-04	1.3720e-01
6.9000e+04	4.5000e-04	7.5038e-04	1.3870e-01
7.0000e+04	1.0000e-03	7.4843e-04	1.4060e-01
7.1000e+04	8.5000e-04	7.5159e-04	1.4250e-01
7.2000e+04	5.5000e-04	7.5142e-04	1.4430e-01
7.3000e+04	6.0000e-04	7.5024e-04	1.4630e-01
7.4000e+04	9.5000e-04	7.4722e-04	1.4805e-01
7.5000e+04	1.1500e-03	7.5002e-04	1.5005e-01
7.6000e+04	8.0000e-04	7.5034e-04	1.5160e-01
7.7000e+04	1.0000e-03	7.5179e-04	1.5330e-01
7.8000e+04	7.5000e-04	7.5312e-04	1.5505e-01
7.9000e+04	4.0000e-04	7.5065e-04	1.5680e-01
8.0000e+04	5.0000e-04	7.4973e-04	1.5860e-01
8.1000e+04	5.0000e-04	7.4778e-04	1.6025e-01
8.2000e+04	6.5000e-04	7.4826e-04	1.6195e-01
8.3000e+04	6.5000e-04	7.4734e-04	1.6340e-01
8.4000e+04	6.0000e-04	7.4912e-04	1.6510e-01
8.5000e+04	5.5000e-04	7.4639e-04	1.6655e-01
8.6000e+04	1.0500e-03	7.4618e-04	1.6810e-01
8.7000e+04	1.2000e-03	7.4839e-04	1.7030e-01
8.8000e+04	1.0000e-03	7.5115e-04	1.7230e-01
8.9000e+04	5.5000e-04	7.5322e-04	1.7460e-01
9.0000e+04	8.5000e-04	7.5133e-04	1.7635e-01
9.1000e+04	7.0000e-04	7.5147e-04	1.7800e-01
9.2000e+04	6.0000e-04	7.5258e-04	1.7990e-01
9.3000e+04	6.5000e-04	7.5078e-04	1.8165e-01
9.4000e+04	8.0000e-04	7.5003e-04	1.8330e-01
9.5000e+04	6.0000e-04	7.4823e-04	1.8440e-01
9.6000e+04	7.0000e-04	7.4742e-04	1.8600e-01
9.7000e+04	4.5000e-04	7.4656e-04	1.8765e-01
9.8000e+04	7.0000e-04	7.4622e-04	1.8915e-01
9.9000e+04	6.0000e-04	7.4544e-04	1.9095e-01
1.0000e+05	3.5000e-04	7.4457e-04	1.9260e-01
1.0000e+03	1.1200e-02	0.0000e+00	1.9650e-02
2.0000e+03	1.8100e-02	1.0104e-02	5.3800e-02
3.0000e+03	1.8700e-02	1.3241e-02	8.8200e-02
4.0000e+03	2.3950e-02	1.5265e-02	1.2640e-01
5.0000e+03	2.2700e-02	1.6891e-02	1.6085e-01
6.0000e+03	2.3400e-02	1.8101e-02	1.9565e-01
7.0000e+03	2.4350e-02	1.8799e-02	2.2605e-01
8.0000e+03	2.2150e-02	1.9433e-02	2.5640e-01
9.0000e+03	2.3250e-02	1.9779e-02	2.8690e-01
1.0000e+04	2.2800e-02	2.0147e-02	3.1500e-01
1.1000e+04	2.4250e-02	2.0499e-02	3.4085e-01
1.2000e+04	2.1900e-02	2.0744e-02	3.6750e-01
1.3000e+04	2.2750e-02	2.0865e-02	3.9285e-01
1.4000e+04	2.2950e-02	2.1064e-02	4.1885e-01
1.5000e+04	2.5050e-02	2.1260e-02	4.4215e-01
1.6000e+04	2.2450e-02	2.1416e-02	4.6470e-01
1.7000e+04	2.2700e-02	2.1533e-02	4.8595e-01
1.8000e+04	2.2600e-02	2.1604e-02	5.0790e-01
1.9000e+04	2.4050e-02	2.1682e-02	5.2815e-01
2.0000e+04	2.1650e-02	2.1743e-02	5.4630e-01
2.1000e+04	2.2200e-02	2.1788e-02	5.6475e-01
2.2000e+04	2.4400e-02	2.1819e-02	5.8115e-01
2.3000e+04	2.2900e-02	2.1878e-02	5.9735e-01
2.4000e+04	2.4650e-02	2.1979e-02	6.1415e-01
2.5000e+04	2.3800e-02	2.2069e-02	6.2940e-01
2.6000e+04	2.2650e-02	2.2134e-02	6.4525e-01
2.7000e+04	2.2200e-02	2.2136e-02	6.5785e-01
2.8000e+04	2.1150e-02	2.2132e-02	6.7065e-01
2.9000e+04	2.2700e-02	2.2139e-02	6.8345e-01
3.0000e+04	2.2900e-02	2.2212e-02	6.9770e-01
3.1000e+04	2.1650e-02	2.2216e-02	7.0995e-01
3.2000e+04	2.4100e-02	2.2225e-02	7.2150e-01
3.3000e+04	2.3100e-02	2.2247e-02	7.3150e-01
3.4000e+04	2.3750e-02	2.2288e-02	7.4165e-01
3.5000e+04	2.2850e-02	2.2327e-02	7.5180e-01
3.6000e+04	2.3650e-02	2.2354e-02	7.6195e-01
3.7000e+04	2.4650e-02	2.2406e-02	7.7105e-01
3.8000e+04	2.0900e-02	2.2425e-02	7.8015e-01
3.9000e+04	2.3850e-02	2.2412e-02	7.8935e-01
4.0000e+04	2.3500e-02	2.2430e-02	7.9835e-01
4.1000e+04	2.3350e-02	2.2435e-02	8.0705e-01
4.2000e+04	2.2200e-02	2.2433e-02	8.1425e-01
4.3000e+04	2.1850e-02	2.2432e-02	8.2110e-01
4.4000e+04	2.3150e-02	2.2431e-02	8.2730e-01
4.5000e+04	2.4750e-02	2.2462e-02	8.3510e-01
4.6000e+04	2.5600e-02	2.2498e-02	8.4220e-01
4.7000e+04	2.2900e-02	2.2526e-02	8.4835e-01
4.8000e+04	2.4550e-02	2.2546e-02	8.5460e-01
4.9000e+04	2.3550e-02	2.2560e-02	8.5980e-01
5.0000e+04	2.2400e-02	2.2557e-02	8.6505e-01
5.1000e+04	2.4850e-02	2.2565e-02	8.6990e-01
5.2000e+04	2.1950e-02	2.2567e-02	8.7520e-01
5.3000e+04	2.2500e-02	2.2563e-02	8.8055e-01
5.4000e+04	2.2850e-02	2.2570e-02	8.8535e-01
5.5000e+04	2.4150e-02	2.2583e-02	8.9025e-01
5.6000e+04	2.3700e-02	2.2612e-02	8.9425e-01
5.7000e+04	2.3900e-02	2.2629e-02	8.9855e-01
5.8000e+04	2.2500e-02	2.2638e-02	9.0175e-01
5.9000e+04	2.2700e-02	2.2649e-02	9.0560e-01
6.0000e+04	2.0800e-02	2.2639e-02	9.0925e-01
6.1000e+04	2.2900e-02	2.2621e-02	9.1300e-01
6.2000e+04	2.4300e-02	2.2630e-02	9.1640e-01
6.3000e+04	2.3650e-02	2.2659e-02	9.1955e-01
6.4000e+04	2.5450e-02	2.2692e-02	9.2305e-01
6.5000e+04	2.3900e-02	2.2733e-02	9.2665e-01
6.6000e+04	2.2950e-02	2.2741e-02	9.2925e-01
6.7000e+04	2.4350e-02	2.2759e-02	9.3215e-01
6.8000e+04	2.3900e-02	2.2778e-02	9.3465e-01
6.9000e+04	2.1900e-02	2.2779e-02	9.3705e-01
7.0000e+04	2.1900e-02	2.2769e-02	9.3985e-01
7.1000e+04	2.2250e-02	2.2774e-02	9.4210e-01
7.2000e+04	2.4000e-02	2.2796e-02	9.4470e-01
7.3000e+04	2.4000e-02	2.2815e-02	9.4725e-01
7.4000e+04	2.5250e-02	2.2841e-02	9.5005e-01
7.5000e+04	2.4900e-02	2.2861e-02	9.5170e-01
7.6000e+04	2.3250e-02	2.2867e-02	9.5310e-01
7.7000e+04	2.4300e-02	2.2877e-02	9.5505e-01
7.8000e+04	2.3300e-02	2.2897e-02	9.5685e-01
7.9000e+04	2.2950e-02	2.2893e-02	9.5850e-01
8.0000e+04	2.3450e-02	2.2904e-02	9.6020e-01
8.1000e+04	2.3200e-02	2.2910e-02	9.6240e-01
8.2000e+04	2.2750e-02	2.2903e-02	9.6410e-01
8.3000e+04	2.2900e-02	2.2902e-02	9.6575e-01
8.4000e+04	2.2950e-02	2.2909e-02	9.6690e-01
8.5000e+04	2.4250e-02	2.2916e-02	9.6795e-01
8.6000e+04	2.4150e-02	2.2937e-02	9.6940e-01
8.7000e+04	2.4650e-02	2.2944e-02	9.7070e-01
8.8000e+04	2.3300e-02	2.2959e-02	9.7210e-01
8.9000e+04	2.3750e-02	2.2963e-02	9.7340e-01
9.0000e+04	2.2750e-02	2.2967e-02	9.7450e-01
9.1000e+04	2.3450e-02	2.2970e-02	9.7535e-01
9.2000e+04	2.1700e-02	2.2961e-02	9.7600e-01
9.3000e+04	2.3000e-02	2.2961e-02	9.7700e-01
9.4000e+04	2.2700e-02	2.2963e-02	9.7765e-01
9.5000e+04	2.3550e-02	2.2966e-02	9.7895e-01
9.6000e+04	2.4800e-02	2.2970e-02	9.7975e-01
9.7000e+04	2.4250e-02	2.2980e-02	9.8050e-01
9.8000e+04	2.3100e-02	2.2980e-02	9.8125e-01
9.9000e+04	2.3400e-02	2.2977e-02	9.8185e-01
1.0000e+05	2.3750e-02	2.2985e-02	9.8255e-01
