3.0657e+03	1.3265e-01	5.2930e-02	1.5830e-01
3.1532e+03	1.3720e-01	5.5217e-02	1.6450e-01
3.2408e+03	1.4145e-01	5.7494e-02	1.7095e-01
3.3284e+03	1.4570e-01	5.9757e-02	1.7730e-01
3.4160e+03	1.4975e-01	6.2019e-02	1.8370e-01
3.5036e+03	1.5390e-01	6.4263e-02	1.9000e-01
3.5912e+03	1.5900e-01	6.6519e-02	1.9720e-01
3.6788e+03	1.6430e-01	6.8782e-02	2.0420e-01
3.7664e+03	1.7030e-01	7.1078e-02	2.1200e-01
3.8540e+03	1.7395e-01	7.3376e-02	2.1805e-01
3.9416e+03	1.7905e-01	7.5677e-02	2.2475e-01
4.0291e+03	1.8405e-01	7.7977e-02	2.3130e-01
4.1167e+03	1.8810e-01	8.0277e-02	2.3785e-01
4.2043e+03	1.9335e-01	8.2576e-02	2.4480e-01
4.2919e+03	1.9940e-01	8.4896e-02	2.5220e-01
4.3795e+03	2.0440e-01	8.7241e-02	2.5930e-01
4.4671e+03	2.0750e-01	8.9563e-02	2.6590e-01
4.5547e+03	2.1225e-01	9.1879e-02	2.7275e-01
4.6423e+03	2.1680e-01	9.4186e-02	2.8005e-01
4.7299e+03	2.1980e-01	9.6483e-02	2.8560e-01
4.8174e+03	2.2475e-01	9.8771e-02	2.9250e-01
4.9050e+03	2.2940e-01	1.0106e-01	2.9920e-01
4.9926e+03	2.3425e-01	1.0334e-01	3.0585e-01
5.0802e+03	2.3815e-01	1.0564e-01	3.1250e-01
5.1678e+03	2.4245e-01	1.0792e-01	3.1920e-01
5.2554e+03	2.4725e-01	1.1020e-01	3.2635e-01
5.3430e+03	2.5080e-01	1.1248e-01	3.3345e-01
5.4306e+03	2.5460e-01	1.1474e-01	3.3995e-01
5.5182e+03	2.5865e-01	1.1699e-01	3.4660e-01
5.6058e+03	2.6340e-01	1.1924e-01	3.5320e-01
5.6934e+03	2.6820e-01	1.2150e-01	3.6000e-01
5.7809e+03	2.7130e-01	1.2374e-01	3.6635e-01
5.8685e+03	2.7465e-01	1.2597e-01	3.7250e-01
5.9561e+03	2.7850e-01	1.2819e-01	3.7915e-01
6.0437e+03	2.8145e-01	1.3039e-01	3.8450e-01
6.1313e+03	2.8525e-01	1.3258e-01	3.9070e-01
6.2189e+03	2.9010e-01	1.3476e-01	3.9790e-01
6.3065e+03	2.9375e-01	1.3694e-01	4.0360e-01
6.3941e+03	2.9750e-01	1.3912e-01	4.0970e-01
6.4817e+03	3.0115e-01	1.4128e-01	4.1570e-01
6.5692e+03	3.0250e-01	1.4342e-01	4.2045e-01
6.6568e+03	3.0630e-01	1.4554e-01	4.2630e-01
6.7444e+03	3.0935e-01	1.4765e-01	4.3175e-01
6.8320e+03	3.1375e-01	1.4975e-01	4.3830e-01
6.9196e+03	3.1660e-01	1.5184e-01	4.4405e-01
7.0072e+03	3.1950e-01	1.5392e-01	4.4940e-01
7.0948e+03	3.2075e-01	1.5597e-01	4.5440e-01
7.1824e+03	3.2510e-01	1.5800e-01	4.6065e-01
7.2700e+03	3.2850e-01	1.6004e-01	4.6725e-01
7.3576e+03	3.3240e-01	1.6207e-01	4.7355e-01
7.4452e+03	3.3540e-01	1.6409e-01	4.7915e-01
7.5327e+03	3.3835e-01	1.6610e-01	4.8485e-01
7.6203e+03	3.4060e-01	1.6810e-01	4.9010e-01
7.7079e+03	3.4290e-01	1.7008e-01	4.9500e-01
7.7955e+03	3.4610e-01	1.7204e-01	4.9980e-01
7.8831e+03	3.4835e-01	1.7399e-01	5.0555e-01
7.9707e+03	3.5025e-01	1.7591e-01	5.1055e-01
8.0583e+03	3.5315e-01	1.7782e-01	5.1540e-01
8.1459e+03	3.5645e-01	1.7972e-01	5.2125e-01
8.2335e+03	3.5985e-01	1.8162e-01	5.2675e-01
8.3211e+03	3.6225e-01	1.8350e-01	5.3200e-01
8.4086e+03	3.6425e-01	1.8538e-01	5.3680e-01
8.4962e+03	3.6565e-01	1.8723e-01	5.4155e-01
8.5838e+03	3.6690e-01	1.8906e-01	5.4590e-01
8.6714e+03	3.6985e-01	1.9087e-01	5.5165e-01
8.7590e+03	3.7160e-01	1.9267e-01	5.5655e-01
8.7590e+01	2.0000e-04	0.0000e+00	2.0000e-04
1.7518e+02	6.0000e-04	2.7256e-04	6.0000e-04
2.6277e+02	1.5000e-03	5.2149e-04	1.6000e-03
3.5036e+02	2.7000e-03	9.0657e-04	2.8000e-03
4.3795e+02	4.9500e-03	1.4922e-03	5.1500e-03
5.2554e+02	7.5500e-03	2.2589e-03	7.9500e-03
6.1313e+02	9.6500e-03	3.1695e-03	1.0150e-02
7.0072e+02	1.2500e-02	4.1398e-03	1.3150e-02
7.8831e+02	1.6700e-02	5.2781e-03	1.7400e-02
8.7590e+02	1.9950e-02	6.6045e-03	2.0850e-02
9.6349e+02	2.3250e-02	7.9738e-03	2.4500e-02
1.0511e+03	2.6600e-02	9.3755e-03	2.8150e-02
1.1387e+03	3.0300e-02	1.0845e-02	3.2300e-02
1.2263e+03	3.4000e-02	1.2360e-02	3.6500e-02
1.3139e+03	3.8250e-02	1.3952e-02	4.1450e-02
1.4014e+03	4.2550e-02	1.5581e-02	4.6200e-02
1.4890e+03	4.6900e-02	1.7294e-02	5.1300e-02
1.5766e+03	5.1200e-02	1.9075e-02	5.6200e-02
1.6642e+03	5.5550e-02	2.0878e-02	6.1000e-02
1.7518e+03	6.0000e-02	2.2729e-02	6.6350e-02
1.8394e+03	6.4400e-02	2.4613e-02	7.2050e-02
1.9270e+03	6.9600e-02	2.6536e-02	7.8100e-02
2.0146e+03	7.4350e-02	2.8514e-02	8.3800e-02
2.1022e+03	7.8950e-02	3.0519e-02	9.0000e-02
2.1898e+03	8.4000e-02	3.2558e-02	9.6450e-02
2.2773e+03	8.9300e-02	3.4637e-02	1.0285e-01
2.3649e+03	9.3550e-02	3.6726e-02	1.0845e-01
2.4525e+03	9.9550e-02	3.8858e-02	1.1570e-01
2.5401e+03	1.0425e-01	4.1029e-02	1.2215e-01
2.6277e+03	1.0930e-01	4.3221e-02	1.2875e-01
2.7153e+03	1.1460e-01	4.5437e-02	1.3570e-01
2.8029e+03	1.1925e-01	4.7663e-02	1.4185e-01
2.8905e+03	1.2340e-01	4.9902e-02	1.4820e-01
2.9781e+03	1.2840e-01	5.2138e-02	1.5490e-01
3.0657e+03	1.3170e-01	5.4365e-02	1.6060e-01
3.1532e+03	1.3735e-01	5.6588e-02	1.6790e-01
3.2408e+03	1.4200e-01	5.8834e-02	1.7385e-01
3.3284e+03	1.4745e-01	6.1096e-02	1.8115e-01
3.4160e+03	1.5140e-01	6.3356e-02	1.8740e-01
3.5036e+03	1.5615e-01	6.5621e-02	1.9445e-01
3.5912e+03	1.6025e-01	6.7877e-02	2.0015e-01
3.6788e+03	1.6750e-01	7.0165e-02	2.0865e-01
3.7664e+03	1.7130e-01	7.2470e-02	2.1440e-01
3.8540e+03	1.7595e-01	7.4766e-02	2.2160e-01
3.9416e+03	1.8125e-01	7.7076e-02	2.2850e-01
4.0291e+03	1.8610e-01	7.9393e-02	2.3475e-01
4.1167e+03	1.9085e-01	8.1705e-02	2.4180e-01
4.2043e+03	1.9470e-01	8.4016e-02	2.4860e-01
4.2919e+03	2.0090e-01	8.6329e-02	2.5620e-01
4.3795e+03	2.0480e-01	8.8655e-02	2.6270e-01
4.4671e+03	2.0870e-01	9.0969e-02	2.6985e-01
4.5547e+03	2.1335e-01	9.3276e-02	2.7675e-01
4.6423e+03	2.1860e-01	9.5588e-02	2.8410e-01
4.7299e+03	2.2385e-01	9.7911e-02	2.9095e-01
4.8174e+03	2.2780e-01	1.0024e-01	2.9765e-01
4.9050e+03	2.3210e-01	1.0255e-01	3.0415e-01
4.9926e+03	2.3470e-01	1.0485e-01	3.1035e-01
5.0802e+03	2.3995e-01	1.0713e-01	3.1650e-01
5.1678e+03	2.4370e-01	1.0941e-01	3.2340e-01
5.2554e+03	2.4795e-01	1.1168e-01	3.2990e-01
5.3430e+03	2.5215e-01	1.1395e-01	3.3730e-01
5.4306e+03	2.5525e-01	1.1620e-01	3.4260e-01
5.5182e+03	2.5740e-01	1.1843e-01	3.4835e-01
5.6058e+03	2.6250e-01	1.2064e-01	3.5565e-01
5.6934e+03	2.6585e-01	1.2285e-01	3.6095e-01
5.7809e+03	2.7065e-01	1.2506e-01	3.6830e-01
5.8685e+03	2.7415e-01	1.2726e-01	3.7515e-01
5.9561e+03	2.7765e-01	1.2945e-01	3.8040e-01
6.0437e+03	2.8125e-01	1.3162e-01	3.8650e-01
6.1313e+03	2.8395e-01	1.3377e-01	3.9260e-01
6.2189e+03	2.8795e-01	1.3591e-01	3.9865e-01
6.3065e+03	2.9125e-01	1.3804e-01	4.0475e-01
6.3941e+03	2.9505e-01	1.4016e-01	4.1065e-01
6.4817e+03	2.9790e-01	1.4227e-01	4.1625e-01
6.5692e+03	3.0100e-01	1.4437e-01	4.2280e-01
6.6568e+03	3.0410e-01	1.4645e-01	4.2890e-01
6.7444e+03	3.0665e-01	1.4851e-01	4.3485e-01
6.8320e+03	3.1000e-01	1.5056e-01	4.4055e-01
6.9196e+03	3.1325e-01	1.5260e-01	4.4625e-01
7.0072e+03	3.1550e-01	1.5463e-01	4.5095e-01
7.0948e+03	3.1835e-01	1.5663e-01	4.5690e-01
7.1824e+03	3.2105e-01	1.5862e-01	4.6270e-01
7.2700e+03	3.2450e-01	1.6060e-01	4.6910e-01
7.3576e+03	3.2760e-01	1.6257e-01	4.7420e-01
7.4452e+03	3.3155e-01	1.6454e-01	4.8020e-01
7.5327e+03	3.3345e-01	1.6650e-01	4.8465e-01
7.6203e+03	3.3465e-01	1.6842e-01	4.8915e-01
7.7079e+03	3.3740e-01	1.7032e-01	4.9450e-01
7.7955e+03	3.4035e-01	1.7222e-01	4.9935e-01
7.8831e+03	3.4360e-01	1.7410e-01	5.0520e-01
7.9707e+03	3.4465e-01	1.7597e-01	5.0980e-01
8.0583e+03	3.4800e-01	1.7782e-01	5.1545e-01
8.1459e+03	3.5050e-01	1.7967e-01	5.2015e-01
8.2335e+03	3.5255e-01	1.8150e-01	5.2470e-01
8.3211e+03	3.5430e-01	1.8330e-01	5.2985e-01
8.4086e+03	3.5610e-01	1.8509e-01	5.3440e-01
8.4962e+03	3.5885e-01	1.8687e-01	5.4010e-01
8.5838e+03	3.6060e-01	1.8864e-01	5.4450e-01
8.6714e+03	3.6365e-01	1.9039e-01	5.4930e-01
8.7590e+03	3.6570e-01	1.9213e-01	5.5430e-01
8.7590e+01	3.5000e-04	0.0000e+00	3.5000e-04
1.7518e+02	1.1000e-03	3.8997e-04	1.1000e-03
2.6277e+02	2.0500e-03	7.5946e-04	2.0500e-03
3.5036e+02	3.5500e-03	1.2489e-03	3.5500e-03
4.3795e+02	4.9000e-03	1.8371e-03	4.9500e-03
5.2554e+02	6.7500e-03	2.5005e-03	6.9500e-03
6.1313e+02	9.7500e-03	3.3037e-03	1.0100e-02
7.0072e+02	1.2050e-02	4.2304e-03	1.2800e-02
7.8831e+02	1.5600e-02	5.2788e-03	1.6600e-02
8.7590e+02	1.9650e-02	6.4961e-03	2.1100e-02
9.6349e+02	2.3150e-02	7.8395e-03	2.4950e-02
1.0511e+03	2.7000e-02	9.2438e-03	2.9100e-02
1.1387e+03	3.0150e-02	1.0729e-02	3.2450e-02
1.2263e+03	3.3100e-02	1.2219e-02	3.6100e-02
1.3139e+03	3.7650e-02	1.3752e-02	4.1050e-02
1.4014e+03	4.1000e-02	1.5348e-02	4.5550e-02
1.4890e+03	4.5200e-02	1.6987e-02	5.0250e-02
1.5766e+03	4.8400e-02	1.8648e-02	5.4100e-02
1.6642e+03	5.2900e-02	2.0327e-02	5.9250e-02
1.7518e+03	5.8600e-02	2.2100e-02	6.5550e-02
1.8394e+03	6.4050e-02	2.3979e-02	7.2150e-02
1.9270e+03	6.8600e-02	2.5889e-02	7.7950e-02
2.0146e+03	7.2650e-02	2.7837e-02	8.3150e-02
2.1022e+03	7.8250e-02	2.9820e-02	8.9850e-02
2.1898e+03	8.2600e-02	3.1842e-02	9.5300e-02
2.2773e+03	8.9150e-02	3.3923e-02	1.0265e-01
2.3649e+03	9.3950e-02	3.6068e-02	1.0875e-01
2.4525e+03	9.8650e-02	3.8215e-02	1.1470e-01
2.5401e+03	1.0400e-01	4.0397e-02	1.2135e-01
2.6277e+03	1.0810e-01	4.2592e-02	1.2710e-01
2.7153e+03	1.1385e-01	4.4794e-02	1.3440e-01
2.8029e+03	1.1845e-01	4.7033e-02	1.4040e-01
2.8905e+03	1.2500e-01	4.9295e-02	1.4830e-01
2.9781e+03	1.3115e-01	5.1616e-02	1.5605e-01
3.0657e+03	1.3730e-01	5.3982e-02	1.6345e-01
3.1532e+03	1.4180e-01	5.6352e-02	1.7015e-01
3.2408e+03	1.4720e-01	5.8740e-02	1.7685e-01
3.3284e+03	1.5315e-01	6.1150e-02	1.8360e-01
3.4160e+03	1.5735e-01	6.3560e-02	1.8960e-01
3.5036e+03	1.6285e-01	6.5976e-02	1.9685e-01
3.5912e+03	1.6655e-01	6.8382e-02	2.0245e-01
3.6788e+03	1.7125e-01	7.0780e-02	2.0885e-01
3.7664e+03	1.7730e-01	7.3187e-02	2.1690e-01
3.8540e+03	1.8240e-01	7.5609e-02	2.2420e-01
3.9416e+03	1.8770e-01	7.8040e-02	2.3150e-01
4.0291e+03	1.9185e-01	8.0476e-02	2.3830e-01
4.1167e+03	1.9590e-01	8.2889e-02	2.4520e-01
4.2043e+03	2.0100e-01	8.5305e-02	2.5225e-01
4.2919e+03	2.0500e-01	8.7710e-02	2.5845e-01
4.3795e+03	2.0890e-01	9.0090e-02	2.6505e-01
4.4671e+03	2.1440e-01	9.2477e-02	2.7265e-01
4.5547e+03	2.1985e-01	9.4866e-02	2.8005e-01
4.6423e+03	2.2485e-01	9.7272e-02	2.8690e-01
4.7299e+03	2.2910e-01	9.9677e-02	2.9365e-01
4.8174e+03	2.3400e-01	1.0208e-01	3.0065e-01
4.9050e+03	2.3775e-01	1.0446e-01	3.0640e-01
4.9926e+03	2.4135e-01	1.0683e-01	3.1250e-01
5.0802e+03	2.4600e-01	1.0919e-01	3.1885e-01
5.1678e+03	2.5145e-01	1.1155e-01	3.2665e-01
5.2554e+03	2.5450e-01	1.1390e-01	3.3245e-01
5.3430e+03	2.5935e-01	1.1625e-01	3.3930e-01
5.4306e+03	2.6230e-01	1.1858e-01	3.4590e-01
5.5182e+03	2.6635e-01	1.2089e-01	3.5240e-01
5.6058e+03	2.7010e-01	1.2319e-01	3.5880e-01
5.6934e+03	2.7355e-01	1.2548e-01	3.6535e-01
5.7809e+03	2.7705e-01	1.2775e-01	3.7130e-01
5.8685e+03	2.7965e-01	1.2999e-01	3.7720e-01
5.9561e+03	2.8225e-01	1.3221e-01	3.8290e-01
6.0437e+03	2.8570e-01	1.3441e-01	3.8855e-01
6.1313e+03	2.8940e-01	1.3660e-01	3.9455e-01
6.2189e+03	2.9275e-01	1.3878e-01	4.0105e-01
6.3065e+03	2.9595e-01	1.4095e-01	4.0640e-01
6.3941e+03	2.9780e-01	1.4308e-01	4.1160e-01
6.4817e+03	3.0140e-01	1.4519e-01	4.1740e-01
6.5692e+03	3.0455e-01	1.4729e-01	4.2260e-01
6.6568e+03	3.0730e-01	1.4939e-01	4.2875e-01
6.7444e+03	3.1010e-01	1.5146e-01	4.3540e-01
6.8320e+03	3.1320e-01	1.5352e-01	4.4120e-01
6.9196e+03	3.1715e-01	1.5557e-01	4.4795e-01
7.0072e+03	3.2135e-01	1.5761e-01	4.5440e-01
7.0948e+03	3.2550e-01	1.5966e-01	4.6060e-01
7.1824e+03	3.2830e-01	1.6170e-01	4.6625e-01
7.2700e+03	3.3065e-01	1.6372e-01	4.7070e-01
7.3576e+03	3.3245e-01	1.6571e-01	4.7580e-01
7.4452e+03	3.3470e-01	1.6769e-01	4.8140e-01
7.5327e+03	3.3785e-01	1.6965e-01	4.8680e-01
7.6203e+03	3.4160e-01	1.7160e-01	4.9270e-01
7.7079e+03	3.4410e-01	1.7355e-01	4.9825e-01
7.7955e+03	3.4655e-01	1.7549e-01	5.0340e-01
7.8831e+03	3.4960e-01	1.7741e-01	5.0920e-01
7.9707e+03	3.5290e-01	1.7931e-01	5.1500e-01
8.0583e+03	3.5490e-01	1.8121e-01	5.1985e-01
8.1459e+03	3.5710e-01	1.8309e-01	5.2530e-01
8.2335e+03	3.5945e-01	1.8495e-01	5.3035e-01
8.3211e+03	3.6110e-01	1.8679e-01	5.3570e-01
8.4086e+03	3.6430e-01	1.8863e-01	5.4115e-01
8.4962e+03	3.6605e-01	1.9044e-01	5.4560e-01
8.5838e+03	3.6800e-01	1.9224e-01	5.4980e-01
8.6714e+03	3.7165e-01	1.9404e-01	5.5500e-01
8.7590e+03	3.7495e-01	1.9583e-01	5.6050e-01
8.7590e+01	2.0000e-04	0.0000e+00	2.0000e-04
1.7518e+02	1.0500e-03	3.1481e-04	1.0500e-03
2.6277e+02	2.2000e-03	7.2375e-04	2.2500e-03
3.5036e+02	3.4000e-03	1.2282e-03	3.5000e-03
4.3795e+02	5.2000e-03	1.8504e-03	5.4500e-03
5.2554e+02	7.2000e-03	2.5765e-03	7.6000e-03
6.1313e+02	9.5500e-03	3.3961e-03	1.0250e-02
7.0072e+02	1.2050e-02	4.3506e-03	1.2800e-02
7.8831e+02	1.4050e-02	5.3185e-03	1.5100e-02
8.7590e+02	1.7000e-02	6.3366e-03	1.8450e-02
9.6349e+02	1.9850e-02	7.4410e-03	2.1650e-02
1.0511e+03	2.2650e-02	8.5930e-03	2.4650e-02
1.1387e+03	2.6250e-02	9.8000e-03	2.8750e-02
1.2263e+03	3.0450e-02	1.1135e-02	3.3300e-02
1.3139e+03	3.5000e-02	1.2593e-02	3.8350e-02
1.4014e+03	3.9300e-02	1.4113e-02	4.3400e-02
1.4890e+03	4.3300e-02	1.5700e-02	4.8100e-02
1.5766e+03	4.7350e-02	1.7359e-02	5.2900e-02
1.6642e+03	5.1750e-02	1.9057e-02	5.8000e-02
1.7518e+03	5.7050e-02	2.0833e-02	6.4150e-02
1.8394e+03	6.1900e-02	2.2682e-02	7.0100e-02
1.9270e+03	6.6900e-02	2.4582e-02	7.5950e-02
2.0146e+03	7.3300e-02	2.6559e-02	8.2900e-02
2.1022e+03	7.7800e-02	2.8609e-02	8.9100e-02
2.1898e+03	8.3450e-02	3.0685e-02	9.6050e-02
2.2773e+03	8.7850e-02	3.2798e-02	1.0150e-01
2.3649e+03	9.3700e-02	3.4955e-02	1.0840e-01
2.4525e+03	9.7800e-02	3.7130e-02	1.1440e-01
2.5401e+03	1.0265e-01	3.9298e-02	1.2065e-01
2.6277e+03	1.0755e-01	4.1487e-02	1.2730e-01
2.7153e+03	1.1290e-01	4.3711e-02	1.3360e-01
2.8029e+03	1.1770e-01	4.5959e-02	1.4035e-01
2.8905e+03	1.2410e-01	4.8224e-02	1.4785e-01
2.9781e+03	1.2905e-01	5.0535e-02	1.5480e-01
3.0657e+03	1.3390e-01	5.2842e-02	1.6145e-01
3.1532e+03	1.3945e-01	5.5186e-02	1.6815e-01
3.2408e+03	1.4485e-01	5.7536e-02	1.7520e-01
